user,date,content,replyCount,retweetCount,likeCount
TonyRobbins,[   9    3 2019],"@AuraMyriame Yes, looking forward to it! @SRASuccess",1,1,3
TonyRobbins,[   9    3 2019],"Some business owners are so focused on adding value to their external customers that they forget their internal clients: their own employees.

These tips will help you create a raving fan culture in your own company! #employeeappreciationday
https://t.co/7mKCCkP7j8",5,43,157
TonyRobbins,[   9    3 2019],"There are plenty of growth solutions available, but here we have compiled the best to give you a roadmap through the concepts and strategies you need to achieve your goals. Discover what you need here. https://t.co/ivxI6Gksm5",4,42,120
TonyRobbins,[   9    3 2019],What I did the day I found out we were over paying by 276% in my company’s 401(k) plan. https://t.co/0dr14EHsZn,0,24,82
TonyRobbins,[   9    3 2019],"Team Tony here today, taking over big Tony's account so that we could get YOUR HELP in wishing TONY a very HAPPY 59th BIRTHDAY.🎈#TonyRobbinsBDay

From all of us here at the office, AND on the road with him touring around the earth, who get to work al… https://t.co/G1HZgm6Ww8 https://t.co/MxF9rMGEUt",200,122,1162
TonyRobbins,[   9    3 2019],Feeling stressed out at school? Here’s how college students can stay on track and de-stress. https://t.co/k48yfJokZN,6,34,113
TonyRobbins,[   9    2 2019],"When you have the right strategy, nothing is out of your reach — it will help you lose the pounds for good, create the relationship of your dreams or take your career to the next level. Develop the right strategy with these 3 steps to a breakthrough. https://t.co/MnSMDL9Ru1",5,78,248
TonyRobbins,[   9    2 2019],"On this #antibullyingday, our dear friend Ellen sums it all up perfectly. Choose kindness!! It’s that simple. 
Ellen, thank you for your voice and for shining your kind shine out into the world everyday.
.
Let our hearts lead the way in appreciation for … https://t.co/AATqRb5Kv7 https://t.co/PZW4bFsBqD",18,95,400
TonyRobbins,[   9    2 2019],"As humans, we’re always learning. But nowadays, we have the added benefit of technology at our disposal. Here’s how you can use modern resources to achieve your personal growth goals. https://t.co/E4w7oZ1E9K",8,89,302
TonyRobbins,[   9    2 2019],Tony Robbins Shares His Best Advice for Unleashing the Power Within Yourself https://t.co/DKEc9ByEK4,2,60,271
TonyRobbins,[   9    2 2019],"There are six primal needs that drive us. Discover what these human needs are, and discover which one is the most important to you.  https://t.co/jCrNuWkxjl",1,48,161
TonyRobbins,[   9    2 2019],Being a boss is about more than just issuing orders. These 7 strategies will help you and those around you develop leadership skills. https://t.co/gbkTMhM9YJ,4,96,291
TonyRobbins,[   9    2 2019],"Whether you’ve hit a major roadblock, or have simply plateaued, sometimes the best thing to do is bring in a professional for help. https://t.co/oCuiWceupp",7,26,120
TonyRobbins,[   9    2 2019],"One weekend, a lifetime of change. Create your breakthrough at #TonyRobbinsUPW, coming to Los Angeles March 14 - 17, 2019. Start living life at the next level.

Buy your ticket today and get up to 25% off — offer ends TONIGHT (2/25/19) at 11:59PM PT https://t.co/YWqknowAwE https://t.co/stsdNoGIwf",6,19,119
TonyRobbins,[   9    2 2019],"Look for the right results life coach for you by understanding what you want to achieve; know the nuances of each communication style, coaching trait and different life coaching specialties. https://t.co/5lPyJgru30",6,45,203
TonyRobbins,[   9    2 2019],"Growing your company takes time, but one of the best places to start is internally. https://t.co/TmK7dHhE9A",3,59,218
TonyRobbins,[   8    2 2019],"The truth is, the sooner you start investing, the more wealth you can build. Discover how you can start working toward your financial freedom today. https://t.co/9BZQS8OKP5",4,63,259
TonyRobbins,[   8    2 2019],What do you think makes a great leader? Find out how to cultivate the leadership skills that are right for your life. https://t.co/ebx3JUoZ0O,11,79,297
TonyRobbins,[   8    2 2019],Roughly 6 million Americans experience panic attacks annually. Find out how to stop having these stressful experiences and start living a life full of health and vitality. https://t.co/SFw2mpm8tC,15,99,344
TonyRobbins,[   8    2 2019],Keeping your day job while starting a business may be one of the best things you can do for yourself. https://t.co/wQagyRjQSf,22,143,600
TonyRobbins,[   8    2 2019],"We all have 6 human needs we want to fulfill, but these needs take on different priority levels in every person’s life. Learn more about significance, or the need to feel important. https://t.co/9UrkZ2jwLs",7,105,311
TonyRobbins,[   8    2 2019],Don’t let stress keep you from the life you want. https://t.co/17ldpU78VS,16,231,779
TonyRobbins,[   8    2 2019],The reason people don’t commit to a decision is that they don’t act on it. Commit to change – take your first step today! https://t.co/Ss5Cn8auMh,10,144,509
TonyRobbins,[   8    2 2019],Money holding you back? Here’s how to gain financial freedom. https://t.co/y1POZzZOmQ?,2,46,164
TonyRobbins,[   8    2 2019],"Life is about making progress, it’s one of the key ways we find fulfillment. Discover effective personal development strategies to help you grow, personally or professionally. https://t.co/ITZKNX83Ny",5,70,233
TonyRobbins,[   8    2 2019],"I’m excited to share and be part of this new podcast, @AllHailKale, with my friend @TimSamuels. It’s all about living a healthier (and happier life). Enjoy! https://t.co/hBtzovB7ki",0,24,90
TonyRobbins,[   8    2 2019],"Everyone faces experiences in life that cause suffering. What matters is how you react to challenging times. Do you use the experience as a jumping point to become a stronger version of yourself, or are you willing to let your grief take over? https://t.co/WCCv1jCT1a",11,113,435
TonyRobbins,[   8    2 2019],Review the fundamental needs - both primal needs and spiritual needs - that make people do what they do. https://t.co/jCrNuWkxjl,3,30,127
TonyRobbins,[   8    2 2019],Are you unhappy at work? Learn the 3-step framework to designing the #career of your dreams. https://t.co/zgnJUTjiVo,2,47,135
TonyRobbins,[   8    2 2019],"RAISE. YOUR. STANDARDS. 📈

Tag someone you want to share this with today. https://t.co/Lxp3QWAHBF https://t.co/naRgJV50Ys",17,154,554
TonyRobbins,[   8    2 2019],"We make decisions every minute of the day, from what we’re going to eat, to how we spend our money, to which opportunities we will pursue. Find out how to identify the 5 factors that impact your decisions. https://t.co/JTnXUAFxCz",5,93,310
TonyRobbins,[   8    2 2019],"Your mental health is like your physical health – you need to constantly take care of it to be the best you possible. Here’s how to take control of your mental state and improve your thoughts, feelings and actions. https://t.co/TnHYMHPEqI",13,213,704
TonyRobbins,[   8    2 2019],All the success in the world won’t matter if you aren’t living a life of fulfillment. https://t.co/adc2wWoiTg,11,125,429
TonyRobbins,[   8    2 2019],"Excited to announce the launch of @cove, the FIRST bottle of water made entirely of #biodegradable material that produces ZERO toxic waste and breaks down in compost or a landfill... and even in the ocean! Proud to be a partner in working toward creating a more sustainable world. https://t.co/pPnmYxT1Mh",32,181,889
TonyRobbins,[   8    2 2019],"Looking for some type of release from the cycle of unhappiness he was experiencing, Christian attended UPW and found the answers he was looking for. Read about his experience. https://t.co/90Wa8eAKnT",4,30,113
TonyRobbins,[   8    2 2019],The simple calculation to determine how much you’ll need to retire and maintain your current lifestyle. https://t.co/OScuvkLkai,5,51,151
TonyRobbins,[   8    2 2019],Leadership is about more than being in charge. Discover the 4 most powerful qualities of incredible leaders. https://t.co/bl8P9emiMM,6,92,246
TonyRobbins,[   8    2 2019],"""Working with a Results Coach is the most effective way to make massive progress in your life."" https://t.co/QndefmHfMT",3,33,133
TonyRobbins,[   8    2 2019],"Leaders are often defined by their different #leadership styles. Here’s the key: there’s an energy to leadership, a passion, and a level of connectedness. This #PresidentsDay, take a moment to read the 7 Core Qualities of Extraordinary Leaders. https://t.co/GaRvaykCOo https://t.co/atb6SRvMYQ",3,38,120
TonyRobbins,[   8    2 2019],"Ready to become the leader you know you can be? Tap into your skills at Leadership Academy, a four-day Tony Robbins event. https://t.co/5dtof0MWRj",5,27,134
TonyRobbins,[   8    2 2019],"As animal lovers ourselves this cause is near and dear to Sage &amp; me. We personally support @HopeForPaws and have pledged to save an additional 100 lives. If you’d like to join us in supporting this worthy cause, we’ll MATCH your donation up to $50,000. https://t.co/hs6t832maq https://t.co/XQSA41zFV9",16,42,174
TonyRobbins,[   8    2 2019],"""Successful people ask better questions and create better outcomes."" Discover your entrepreneurial style. https://t.co/AGD1MB1FAh",6,109,347
TonyRobbins,[   7    2 2019],Financial Freedom isn't only for the rich. We have put together this handbook to retirement so that you too can enjoy financial independence at your fingertips. https://t.co/b3Z6S7b7FW,8,61,270
TonyRobbins,[   7    2 2019],Even great leaders need to hone their skills. These 7 strategies will help you develop your own method of leadership. https://t.co/gbkTMhM9YJ,9,77,245
TonyRobbins,[   7    2 2019],"Self-care is about more than bubble baths and scented candles; self-care is the practice of making sure you feel emotionally, physically and mentally strong so you can go after your goals. https://t.co/0QxIg2zdqO",18,318,988
TonyRobbins,[   7    2 2019],Hiring family can work or it can be an epic fail. Find out how to make it a successful union. https://t.co/2iUsrHR0O1,2,23,84
TonyRobbins,[   7    2 2019],"We all have different styles of learning, but no matter how you learn, you can turn to strategic learning techniques to gain and retain more information. https://t.co/D2T1NKOuT1",4,70,346
TonyRobbins,[   7    2 2019],"What matters is not what happens to us, but how we react to these hiccups in our lives. Discover Jenna's story on how UPW helped her overcome cancer. https://t.co/HCsjSZ6H6g",3,33,180
TonyRobbins,[   7    2 2019],87% of new businesses fail. The ones that succeed often have a strategic exit strategy. https://t.co/CTOWdRBgV9,10,58,210
TonyRobbins,[   7    2 2019],"When you fight with your significant other, do you do it in a healthy way? These conflict resolution tools can help save your relationship. https://t.co/MF8p9ydOwV",6,46,181
TonyRobbins,[   7    2 2019],"Whether you seek to strengthen your relationship, become a better leader, or live a healthier, longer-lasting life, we’ve put together the resources you need to guide you through your journey. https://t.co/ivxI6GC3dD",6,38,161
TonyRobbins,[   7    2 2019],"Social media use may have its benefits, but it also has a disturbing impact on our health and well-being. https://t.co/VM6aFTDlUH",15,103,241
TonyRobbins,[   7    2 2019],"Today I am blessed to be celebrating 20 years with my wife, my love, my partner on this path, my Sage!! You are truly the most magnificent gift of my life. Living this mission with you is my greatest joy &amp; I give thanks for the depth of your love today &amp;… https://t.co/g2W9EhQKmL https://t.co/cbw0Vofr5d",53,68,1142
